round_epochs,val_loss,val_mean_absolute_error,val_mean_squared_error,loss,mean_absolute_error,mean_squared_error,first_neuron,activation,optimizer,losses,hidden_layers,batch_size,epochs,dropout,kernel_initializer,lr,last_activation
100,15.767086029052734,3.7470636878694807,15.767086029052734,16.949186460106773,3.834508214376669,16.949186460106773,8,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,1,20,100,0.2,normal,0.1,linear
100,18.194260460989817,4.058567106723785,18.194260460989817,19.863644810904443,4.1929259173638,19.863644810904443,2,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,10,100,0.2,uniform,0.001,linear
50,18.241695676531112,4.064394474029541,18.241695676531112,19.935563450365994,4.201745640915052,19.935563450365994,16,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,0,40,50,0.001,uniform,0.001,linear
500,14.038830348423549,3.506533077784947,14.038830348423549,14.294439349554281,3.4848886802133205,14.294439349554281,2,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,2,20,500,0.2,normal,0.1,linear
300,11.059810842786517,3.023814243929727,11.059810842786517,8.871682840110982,2.6010609559253255,8.871682840110982,4,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,1,10,300,0.2,uniform,0.1,linear
300,5.979582377842495,2.07709048475538,5.979582377842495,1.724865849039196,0.9367077435012412,1.724865849039196,16,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,2,10,300,0.1,uniform,0.1,linear
20,18.112235954829625,4.048445922987802,18.112235954829625,19.80256463785087,4.18586557945319,19.80256463785087,2,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,10,20,0.1,uniform,0.01,linear
300,17.869700840541295,4.018353615488325,17.869700840541295,19.520920812556174,4.1527528425233555,19.520920812556174,4,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,20,300,0.2,uniform,0.01,linear
300,18.21554156712123,4.061340178762164,18.21554156712123,19.89766770759515,4.1970246070254165,19.89766770759515,4,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,2,20,300,0.1,normal,0.001,linear
500,15.655675615583148,3.718189205442156,15.655675615583148,14.80147160892993,3.5500779784886185,14.80147160892993,2,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,0,40,500,0.2,uniform,0.1,linear
100,18.192196982247488,4.058310525757926,18.192196982247488,19.878347953863905,4.194882970995607,19.878347953863905,2,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,1,20,100,0.1,uniform,0.01,linear
100,13.733567237854004,3.384171494415828,13.733567237854004,11.650383696091913,3.0538504440172582,11.650383696091913,16,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,10,100,0.2,normal,0.1,linear
50,17.989770071847097,4.032863276345389,17.989770071847097,19.49132363986125,4.149583563340449,19.49132363986125,16,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,1,40,50,0.1,uniform,0.1,linear
300,18.21505846296038,4.061140741620745,18.21505846296038,19.895427855770144,4.196949399678053,19.895427855770144,8,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,20,300,0.1,uniform,0.001,linear
100,18.21565737043108,4.0611496312277655,18.21565737043108,19.899723052978516,4.197412499284322,19.899723052978516,2,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,2,40,100,0.001,normal,0.01,linear
500,17.72240843091692,3.999243038041251,17.72240843091692,19.05192652001845,4.0977392154457295,19.05192652001845,4,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,2,20,500,0.1,uniform,0.01,linear
100,16.53223044531686,3.839982969420297,16.53223044531686,16.78716999661606,3.81702620582243,16.78716999661606,16,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,1,20,100,0.001,uniform,0.1,linear
300,18.206903798239573,4.060074533735003,18.206903798239573,19.893321028852885,4.196731052567474,19.893321028852885,2,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,10,300,0.001,normal,0.001,linear
50,18.173891408102854,4.055993752820151,18.173891408102854,19.844843434021538,4.191026670742879,19.844843434021538,8,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,1,10,50,0.2,uniform,0.01,linear
20,17.48322922842843,3.9680833220481873,17.48322922842843,18.55728156165739,4.036979793447308,18.55728156165739,16,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,1,10,20,0.001,normal,0.1,linear
50,17.024444580078125,3.9117374079568044,17.024444580078125,18.608527639270882,4.042307914885799,18.608527639270882,16,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,0,40,50,0.1,normal,0.01,linear
300,18.16236318860735,4.054641434124538,18.16236318860735,19.836915412835314,4.19037535760255,19.836915412835314,4,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,1,20,300,0.2,normal,0.01,linear
20,18.212555204119003,4.060787524495806,18.212555204119003,19.904188206765504,4.197967548285965,19.904188206765504,2,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,2,10,20,0.001,uniform,0.01,linear
20,18.233420644487655,4.063381552696228,18.233420644487655,19.927876177087295,4.200759550111484,19.927876177087295,4,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,1,20,20,0.001,uniform,0.01,linear
300,10.010401453290667,2.8070532424109325,10.010401453290667,2.9037890982838857,1.1629516234440087,2.9037890982838857,16,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,1,10,300,0.001,normal,0.1,linear
300,18.243669782366073,4.064627715519497,18.243669782366073,19.927351116079144,4.200758545799593,19.927351116079144,4,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,2,40,300,0.2,uniform,0.001,linear
300,11.07672813960484,3.0341900842530385,11.07672813960484,9.699197093997382,2.762396445316551,9.699197093997382,4,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,10,300,0.1,uniform,0.1,linear
300,18.21213013785226,4.060747964041574,18.21213013785226,19.884420597447757,4.195709903683283,19.884420597447757,16,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,1,20,300,0.001,uniform,0.001,linear
300,11.184116976601738,3.0472079856055125,11.184116976601738,9.081005039468275,2.6460298679571235,9.081005039468275,4,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,2,10,300,0.2,uniform,0.1,linear
300,10.62438348361424,2.909573120730264,10.62438348361424,3.845679880770962,1.4742195215900387,3.845679880770962,8,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,1,10,300,0.001,uniform,0.1,linear
50,18.176554952348983,4.056373987879072,18.176554952348983,19.85252252089239,4.191821874770443,19.85252252089239,4,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,1,20,50,0.2,uniform,0.001,linear
100,17.996477944510325,4.034106458936419,17.996477944510325,19.679773870822604,4.171116018717268,19.679773870822604,2,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,1,40,100,0.2,uniform,0.1,linear
50,17.322505950927734,3.9496282253946577,17.322505950927734,18.93582227588755,4.0814169487067025,18.93582227588755,2,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,1,10,50,0.001,normal,0.1,linear
300,10.779884610857282,2.9953808784484863,10.779884610857282,10.005497350101978,2.8038110205557496,10.005497350101978,16,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,1,40,300,0.2,normal,0.1,linear
300,18.236522129603795,4.063948426927839,18.236522129603795,19.92766721269726,4.200451511197386,19.92766721269726,4,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,2,40,300,0.1,normal,0.001,linear
100,17.04295383180891,3.914030364581517,17.04295383180891,18.66238978056781,4.0470579598857235,18.66238978056781,8,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,2,20,100,0.1,uniform,0.01,linear
300,18.240205764770508,4.064202223505292,18.240205764770508,19.93299367786509,4.201402436315486,19.93299367786509,2,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,1,20,300,0.001,normal,0.001,linear
50,18.224585396902903,4.06233903339931,18.224585396902903,19.916151131148887,4.199311163573139,19.916151131148887,4,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,0,40,50,0.1,uniform,0.01,linear
50,17.883997917175293,4.0202076605388095,17.883997917175293,19.556159213580916,4.156404659811375,19.556159213580916,4,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,1,10,50,0.001,normal,0.01,linear
20,18.2135728427342,4.061004459857941,18.2135728427342,19.898123040663457,4.19718037242383,19.898123040663457,8,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,0,10,20,0.2,uniform,0.01,linear
500,17.15835407802037,3.928745610373361,17.15835407802037,18.7322654892913,4.056869232549077,18.7322654892913,8,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,0,40,500,0.001,uniform,0.01,linear
500,17.697069440569198,3.99564836706434,17.697069440569198,18.983240211959433,4.08962471295247,18.983240211959433,4,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,2,20,500,0.2,normal,0.01,linear
20,18.241370473589217,4.0641757760729105,18.241370473589217,19.931255779435148,4.201161435220094,19.931255779435148,4,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,2,20,20,0.001,normal,0.001,linear
500,12.483948162623815,3.1593400750841414,12.483948162623815,7.484447437050068,2.256683377038061,7.484447437050068,16,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,40,500,0.2,normal,0.1,linear
300,7.642647334507534,2.3753200599125455,7.642647334507534,4.236654074846116,1.6236379209872895,4.236654074846116,8,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,10,300,0.1,normal,0.1,linear
20,18.319362912859237,4.073936973299299,18.319362912859237,19.99736269385414,4.207730805979366,19.99736269385414,16,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,1,40,20,0.1,uniform,0.01,linear
50,18.233407293047225,4.063340280737195,18.233407293047225,19.92744067706893,4.20068814902179,19.92744067706893,2,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,10,50,0.001,uniform,0.001,linear
50,18.242878777640207,4.064508812768119,18.242878777640207,19.937815421450455,4.201933493656394,19.937815421450455,2,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,2,40,50,0.001,uniform,0.001,linear
50,17.919259752546036,4.024574279785156,17.919259752546036,19.569937461245377,4.158718531110646,19.569937461245377,16,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,2,20,50,0.2,uniform,0.001,linear
20,17.75244195120675,4.003699166434152,17.75244195120675,19.41168118367153,4.139016991167997,19.41168118367153,8,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,2,40,20,0.001,normal,0.1,linear
20,17.399431807654246,3.9593586836542403,17.399431807654246,18.976863844204793,4.087322074755103,18.976863844204793,8,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,2,10,20,0.1,normal,0.1,linear
500,17.831488745553152,4.013605347701481,17.831488745553152,19.478532689862547,4.147832258612708,19.478532689862547,4,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,1,10,500,0.2,normal,0.001,linear
300,17.643165043422155,3.9900477954319546,17.643165043422155,19.259065357984696,4.121148189612194,19.259065357984696,8,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,1,40,300,0.2,uniform,0.01,linear
300,15.465071439743042,3.7070739524705068,15.465071439743042,17.06281280517578,3.844650222136911,17.06281280517578,2,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,10,300,0.1,uniform,0.1,linear
500,5.460759128843035,1.9856126649039132,5.460759128843035,1.464276703058091,0.8530777326199861,1.464276703058091,16,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,1,20,500,0.001,uniform,0.1,linear
100,16.306064946310862,3.818413998399462,16.306064946310862,17.631061300767207,3.9202984624204382,17.631061300767207,2,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,2,10,100,0.001,normal,0.1,linear
20,18.271540573665074,4.068055152893066,18.271540573665074,19.96717493512989,4.204616171068849,19.96717493512989,4,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,2,10,20,0.2,uniform,0.01,linear
100,18.24736431666783,4.064940793173654,18.24736431666783,19.93586982456984,4.201758215912675,19.93586982456984,8,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,1,40,100,0.001,uniform,0.001,linear
20,19.307511193411692,4.193449667521885,19.307511193411692,20.98039660833578,4.323776787361212,20.98039660833578,8,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,2,20,20,0.2,normal,0.001,linear
20,18.265989303588867,4.067517689296177,18.265989303588867,19.956383578545225,4.2041823041122575,19.956383578545225,16,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,40,20,0.001,normal,0.001,linear
300,8.56384447642735,2.541477918624878,8.56384447642735,5.386183637433348,1.9079360392241351,5.386183637433348,16,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,2,20,300,0.001,uniform,0.1,linear
300,18.165626730237687,4.055091806820461,18.165626730237687,19.822399139404297,4.188303605645104,19.822399139404297,4,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,2,10,300,0.2,normal,0.001,linear
20,18.20432472229004,4.05981639453343,18.20432472229004,19.88161006016014,4.195291633099581,19.88161006016014,2,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,0,40,20,0.1,normal,0.1,linear
500,18.18042584827968,4.056777008942196,18.18042584827968,19.851346513866325,4.1917773770020075,19.851346513866325,4,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.Adam'>,<function mean_squared_error at 0x7fbcdab636a8>,0,10,500,0.2,uniform,0.001,linear
500,11.171686581202916,2.9662985120500838,11.171686581202916,7.27880291390208,2.1835015474167547,7.27880291390208,4,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,1,20,500,0.2,normal,0.1,linear
100,18.063762732914515,4.042327872344425,18.063762732914515,19.626833527489048,4.165430037321243,19.626833527489048,16,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,2,10,100,0.2,uniform,0.01,linear
500,18.0484676361084,4.040683167321341,18.0484676361084,19.590401058703396,4.161936937180241,19.590401058703396,8,<function relu at 0x7fbcdab15a60>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,1,40,500,0.1,normal,0.01,linear
500,9.335393360682897,2.7015688589641025,9.335393360682897,6.711513747156194,2.1929714626970545,6.711513747156194,8,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,1,20,500,0.2,normal,0.1,linear
20,17.285892486572266,3.945082868848528,17.285892486572266,18.948311054601078,4.082516406489685,18.948311054601078,4,<function sigmoid at 0x7fbcdab15b70>,<class 'keras.optimizers.RMSprop'>,<function mean_squared_error at 0x7fbcdab636a8>,2,40,20,0.001,normal,0.01,linear
